Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,5,22,5,22,5
5,4,15,22,23,4
4,3,16,21,22,5
3,2,17,20,21,4
2,1,18,19,20,3
3,1,19,18,19,2
3,2,18,17,18,2
2,1,17,16,17,3
3,1,17,15,16,2
3,2,16,14,15,2
2,1,15,14,14,3
3,1,14,13,13,2
3,2,13,12,12,2
2,1,12,11,11,3
3,1,11,11,12,2
3,2,10,10,12,1
4,3,10,9,12,2
5,4,10,8,12,3
6,5,11,7,13,2
7,6,12,6,14,1
8,5,13,5,15,1
9,4,14,4,16,1
10,4,15,3,17,1
11,3,16,2,18,1
12,2,17,2,19,2
13,2,18,2,20,1
14,1,19,2,21,1
15,1,20,1,22,1
16,1,21,1,23,2
17,2,22,1,24,3
18,2,23,2,23,4
19,3,22,3,22,5
20,4,21,4,23,6
21,5,22,5,22,5
