Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,20,12,25,11,27
13,6,14,1,27,20
13,5,15,1,27,19
13,4,16,1,27,20
13,3,17,1,27,19
14,2,18,1,27,20
15,2,19,2,27,19
16,2,20,3,27,20
17,2,21,4,27,19
18,2,22,5,27,20
19,3,23,6,27,19
20,4,24,7,27,20
21,5,25,8,27,19
22,6,26,9,27,20
23,7,27,10,27,19
24,8,26,11,27,20
25,9,27,12,27,19
26,10,27,13,27,20
27,11,26,14,27,19
27,12,25,15,27,20
26,13,25,16,27,19
26,14,26,17,27,20
25,15,26,18,26,21
26,16,26,19,25,22
26,17,26,20,24,23
26,18,26,21,23,24
27,19,25,22,22,25
27,20,24,23,21,26
27,19,23,24,20,27
27,20,22,25,19,28
27,19,21,26,18,28
27,20,20,27,17,28
27,19,19,27,16,27
27,20,18,26,15,26
27,19,17,25,14,27
27,20,16,26,13,28
27,19,15,27,12,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
27,19,13,26,11,26
27,20,12,25,11,27
27,19,12,26,12,28
27,20,13,27,13,28
27,19,14,27,12,27
27,20,13,26,12,26
27,19,13,25,13,27
27,20,14,26,14,28
27,19,15,27,13,28
27,20,14,27,12,27
