Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,1,26,1,22,2
19,16,13,13,2,19
18,15,12,12,2,20
18,14,11,11,2,21
18,13,10,10,2,22
18,12,9,9,2,23
18,11,8,8,2,24
17,10,7,8,2,25
16,9,6,8,3,26
15,9,5,9,3,27
14,10,4,10,3,28
13,11,3,9,4,28
12,10,3,8,5,27
11,9,3,7,6,26
10,8,4,6,7,25
9,7,4,5,8,24
9,6,4,4,8,23
9,5,3,3,8,22
9,4,2,2,8,21
8,3,2,1,8,20
7,2,2,2,7,19
6,3,3,3,6,18
5,4,2,2,5,17
4,3,2,1,4,16
3,2,1,1,3,15
2,2,1,2,2,14
2,3,2,1,2,13
2,2,3,1,2,12
2,1,4,2,3,11
3,2,5,3,3,10
4,3,6,2,4,9
5,3,7,1,5,8
6,2,8,1,5,7
7,2,9,2,4,6
8,3,10,3,4,5
9,4,11,2,4,4
10,3,12,1,5,3
11,2,13,1,6,2
12,2,14,2,7,1
13,1,15,1,8,2
14,2,16,2,9,1
15,1,17,1,10,2
16,2,18,2,11,1
17,1,19,1,12,2
18,2,20,2,13,1
19,1,21,1,14,2
20,2,22,2,15,1
21,1,23,1,16,2
22,2,24,2,17,1
23,1,25,1,18,2
24,2,26,2,19,1
25,1,27,1,20,2
26,2,27,2,21,1
26,1,26,1,22,2
