Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,2,25,2,25,2
15,10,12,21,24,12
14,9,11,22,23,12
13,8,10,23,22,12
12,7,9,24,21,12
11,6,8,25,20,12
10,5,7,26,19,12
9,4,8,25,18,11
8,3,9,24,17,11
7,2,10,23,16,10
6,1,11,22,15,9
5,1,12,21,16,8
4,1,13,20,17,7
3,1,14,19,18,6
2,1,15,18,19,5
2,1,16,17,20,4
2,1,17,16,21,3
2,0,18,15,22,2
2,1,19,14,23,1
1,2,20,13,24,1
2,1,21,12,25,1
2,0,22,12,26,1
2,1,23,12,27,1
1,0,24,12,27,1
2,1,25,11,27,1
3,1,26,10,28,0
3,2,27,9,27,1
4,3,26,8,26,1
4,4,25,7,27,1
5,5,26,6,27,2
6,5,26,5,26,1
7,4,25,4,25,1
8,3,24,3,26,1
9,2,25,2,25,2
