Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,2,2,2,2,2
11,25,12,28,17,15
12,26,13,28,16,14
13,27,14,28,15,13
14,28,13,27,14,14
13,27,12,26,15,13
12,26,13,25,14,13
13,25,14,24,13,13
14,24,13,23,12,12
13,23,12,22,13,13
12,22,13,21,12,12
13,21,14,20,11,13
14,20,13,19,10,12
13,19,12,18,9,11
12,18,11,17,8,10
11,17,10,16,7,9
10,16,9,15,6,8
9,15,8,14,5,7
8,14,7,13,4,6
7,13,6,12,3,5
6,12,5,11,2,4
5,11,4,10,2,3
4,10,3,9,2,2
3,9,2,8,3,1
2,8,3,7,2,1
3,7,4,6,2,1
4,6,3,5,2,1
3,5,3,4,2,2
3,4,3,3,2,1
3,3,3,2,3,0
2,2,3,1,2,0
3,1,2,1,1,1
4,2,2,2,2,2
