Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,15,25,27,25,27
3,1,19,1,27,1
4,1,20,1,27,2
5,2,21,1,27,3
6,2,22,2,27,4
7,3,23,3,26,5
8,4,24,4,26,6
9,5,25,5,26,7
10,6,25,6,25,8
11,7,24,7,24,9
12,8,23,8,25,10
13,9,24,9,25,11
14,10,24,10,24,12
15,11,23,11,23,13
16,12,22,12,24,14
17,13,23,13,25,15
16,14,24,14,26,16
16,15,25,15,26,17
15,15,25,16,25,18
16,15,24,17,24,19
15,15,23,18,25,20
16,15,24,19,26,21
15,15,25,20,26,22
16,15,25,21,25,23
15,15,24,22,24,24
16,15,23,23,25,25
15,15,24,24,26,26
16,15,25,25,27,27
15,15,26,26,27,28
16,15,26,27,26,28
15,15,25,27,25,27
