Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,27,9,21,14,27
13,18,19,5,25,12
12,19,19,6,25,13
13,18,19,7,26,13
14,17,20,7,27,14
15,16,21,8,27,15
16,15,21,9,27,14
17,14,21,8,27,15
18,13,20,7,27,14
19,12,19,6,26,13
19,11,18,5,25,12
19,10,17,4,24,11
18,9,16,3,23,10
17,8,15,2,22,9
16,7,15,1,21,8
16,6,14,0,20,8
15,5,13,0,19,7
14,5,14,0,18,6
14,6,13,0,17,5
13,7,14,0,16,5
12,8,15,0,15,6
11,9,15,1,14,7
10,9,15,2,13,8
9,8,16,2,12,8
8,7,15,3,11,7
7,8,15,4,10,6
6,8,14,5,9,7
5,7,13,5,8,7
4,6,12,6,7,6
3,7,11,6,6,6
2,8,10,5,5,6
2,9,9,4,4,7
2,10,9,3,3,8
3,11,8,3,3,9
4,12,7,4,4,10
3,13,6,5,5,11
3,14,5,6,4,12
4,15,4,7,4,13
5,16,3,8,4,14
6,17,2,9,4,15
7,18,1,10,5,16
8,19,1,11,6,17
9,20,1,12,7,18
10,21,2,13,8,19
11,22,3,14,9,20
12,23,4,15,10,21
13,24,5,16,11,22
14,25,6,17,12,23
15,26,7,18,13,24
16,27,8,19,14,25
16,28,9,20,15,26
15,28,10,21,15,27
14,27,9,21,14,27
