Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,1,19,1,18,2
8,10,9,6,10,2
9,9,9,5,11,1
10,8,10,4,12,1
11,7,11,3,13,1
12,6,12,2,14,1
13,5,13,2,15,0
13,4,14,1,16,1
12,3,15,1,17,2
12,2,16,2,18,3
12,3,17,2,19,2
12,2,18,3,20,1
11,2,19,2,21,1
12,1,20,2,22,2
12,2,21,1,23,1
12,1,22,2,24,1
11,1,23,1,25,2
12,2,24,1,26,3
11,2,25,2,27,4
12,3,26,3,27,5
13,4,26,4,26,6
14,5,25,5,25,7
15,6,24,6,26,8
16,7,25,7,27,8
17,8,26,7,27,7
18,7,26,8,26,6
19,7,25,7,25,5
20,6,24,6,26,4
21,5,25,5,27,3
21,4,26,4,27,2
21,3,26,3,26,1
21,2,25,2,25,1
20,3,24,1,26,2
21,2,25,2,26,3
21,3,26,2,25,2
21,2,25,3,24,1
20,2,25,2,23,1
19,3,24,1,22,2
18,2,23,1,21,2
17,1,22,2,20,1
17,2,21,1,19,2
17,1,20,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
19,1,18,2,18,1
18,1,19,1,18,2
18,2,18,1,19,1
