Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
7,20,5,20,7,20
25,28,23,1,10,23
26,28,22,2,11,24
27,28,21,3,12,25
26,28,20,4,13,26
27,28,19,5,14,27
27,27,18,6,15,27
27,26,17,7,16,26
27,27,17,8,17,25
27,28,18,9,18,25
26,28,19,10,17,25
27,28,18,11,18,25
26,28,19,12,17,25
27,28,18,13,18,25
26,28,19,14,17,25
27,28,18,15,16,26
26,28,17,16,16,27
27,27,17,17,15,27
27,26,16,18,16,26
27,27,17,19,17,25
27,28,18,20,16,26
26,28,17,20,16,27
27,27,18,21,15,28
26,26,18,22,14,28
25,25,17,23,13,28
24,24,16,24,12,28
23,25,15,25,11,28
23,26,14,26,10,28
22,27,13,27,9,28
22,28,12,27,8,27
22,27,11,28,7,26
22,28,10,27,6,25
22,27,9,26,5,24
23,26,8,25,4,23
23,25,7,24,3,22
23,24,6,23,2,21
22,23,5,22,2,20
21,22,4,21,2,19
20,21,3,20,2,18
19,20,3,19,3,17
18,19,4,18,4,16
17,18,5,17,3,16
16,17,4,17,2,17
15,17,3,17,2,16
14,16,2,17,3,15
13,16,3,16,4,16
12,16,4,16,5,17
11,17,5,16,6,18
10,17,6,17,7,19
9,18,7,18,8,20
8,19,6,19,7,21
7,20,5,20,7,20
