Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,26,2,26,20,15
4,17,16,24,27,14
5,18,17,23,27,13
6,19,18,22,27,12
7,20,19,21,27,11
8,20,20,21,27,10
9,20,21,21,27,9
10,20,22,20,27,8
11,19,23,19,27,7
12,18,24,18,27,6
13,17,25,17,27,5
14,16,26,16,27,4
15,15,26,15,26,3
15,14,25,14,25,2
16,13,24,13,26,1
17,12,25,12,25,1
18,11,24,13,24,1
19,12,25,14,25,1
20,13,26,15,24,2
21,14,26,16,23,3
22,15,26,17,22,4
23,16,26,18,23,5
24,17,26,19,24,6
25,18,27,20,25,7
26,19,27,21,26,8
26,20,26,22,27,9
27,21,25,23,26,10
26,22,24,24,26,11
25,23,23,25,25,12
24,24,22,26,24,13
23,25,21,27,23,14
22,26,20,28,22,15
21,27,19,28,21,15
20,27,18,27,20,15
19,26,17,26,20,14
18,25,16,27,20,15
17,26,15,28,20,14
16,27,14,28,20,15
15,27,13,27,20,14
14,26,12,26,20,15
13,25,11,27,20,14
12,26,10,28,20,15
11,27,9,28,20,14
10,27,8,27,20,15
9,26,7,26,20,14
8,25,6,27,20,15
7,26,5,28,20,14
6,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
3,25,2,27,20,15
3,26,3,28,20,14
4,27,4,28,20,15
5,27,3,27,20,14
4,26,2,26,20,15
3,25,2,27,20,14
3,26,3,28,20,15
4,27,4,28,20,14
5,27,3,27,20,15
4,26,2,26,20,14
