Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,26,22,26,20,26
18,23,7,25,11,1
17,24,6,26,12,2
16,25,5,27,13,3
15,26,4,28,14,4
14,27,3,28,14,5
13,27,3,27,13,5
12,26,3,26,12,5
11,26,3,27,11,5
10,27,3,28,10,5
9,27,3,27,9,6
8,27,3,26,8,7
7,26,2,25,7,8
6,25,2,24,6,9
5,24,2,23,5,9
4,23,2,22,4,9
3,22,2,21,3,10
3,21,3,20,2,11
2,20,4,19,2,12
3,19,5,18,2,13
4,18,6,19,2,14
5,18,7,20,3,15
6,19,8,21,4,16
7,20,9,21,4,17
8,20,10,20,5,18
9,19,11,19,6,19
10,19,12,20,7,19
11,19,13,21,8,20
12,20,14,22,9,20
13,21,15,23,10,21
14,22,16,24,11,21
15,23,17,25,12,22
16,24,18,26,13,23
17,25,19,27,14,24
18,26,20,28,15,25
19,27,21,28,16,26
20,27,22,27,17,27
21,27,23,26,18,27
22,27,23,25,19,26
22,26,22,26,20,26
