Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,25,3,24,3,24
19,26,12,2,12,14
20,27,13,3,11,15
21,28,12,4,10,16
22,28,11,5,9,17
23,28,10,6,8,18
24,28,9,7,7,19
23,28,8,8,6,20
24,28,7,9,5,21
23,28,6,10,4,22
24,28,5,11,3,23
23,28,4,12,2,24
24,28,3,13,2,25
23,28,3,14,3,26
24,28,4,15,2,27
24,27,3,16,2,28
24,26,3,17,3,28
24,25,4,18,2,28
23,24,3,19,2,27
22,23,3,20,3,28
21,22,4,21,2,28
20,22,3,22,2,27
19,23,3,23,3,28
18,24,4,24,2,28
17,25,3,25,2,27
16,26,3,26,3,28
15,27,4,27,2,28
14,28,3,27,2,27
13,27,3,28,3,26
12,27,4,27,4,25
11,26,5,26,3,24
10,25,4,25,2,24
9,24,3,25,2,25
8,25,3,24,3,24
