Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,2,5,1,5,1
27,23,9,16,23,7
26,24,10,15,24,8
27,23,11,14,25,9
26,24,12,13,26,10
25,24,13,12,25,11
26,24,14,12,24,12
27,23,15,13,25,13
26,24,16,14,26,14
25,24,17,15,25,15
26,24,18,16,24,14
27,23,19,15,25,15
26,24,20,16,26,16
25,24,21,16,27,15
24,23,22,16,27,14
23,22,23,15,27,13
24,21,24,14,26,12
25,20,25,13,26,11
26,19,25,12,25,10
25,18,26,11,24,9
25,17,25,10,23,8
24,16,24,9,22,7
23,15,23,8,21,6
22,14,22,7,20,5
21,13,21,6,19,4
21,12,20,5,18,3
21,11,19,4,17,3
21,10,18,4,16,4
20,9,17,5,15,5
19,8,16,6,14,4
18,7,15,5,13,3
17,6,14,4,12,2
16,5,13,3,11,1
15,4,12,2,10,1
14,3,11,2,9,2
13,2,10,3,8,1
12,2,9,2,7,1
11,1,8,2,6,2
10,2,7,1,5,1
9,1,6,2,4,1
8,1,5,1,3,1
7,1,4,1,4,2
6,2,5,1,5,1
