Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,2,4,1,4,1
17,1,11,1,2,3
18,2,10,2,3,2
18,3,9,2,3,1
18,2,8,2,3,2
17,1,7,2,2,3
18,2,6,2,3,2
18,3,5,2,2,3
18,2,4,3,2,4
18,3,3,3,2,3
18,4,2,3,3,2
18,3,3,3,4,1
18,2,4,2,5,1
17,1,5,2,6,2
18,2,6,1,7,1
17,1,7,2,8,2
18,2,8,1,9,1
17,1,9,2,10,2
18,2,10,1,11,1
17,1,11,2,12,2
18,2,12,1,13,1
17,1,13,2,14,1
18,2,14,1,13,2
17,1,14,2,12,3
18,2,13,2,11,2
18,3,12,2,10,1
18,2,11,2,9,1
17,1,10,2,8,1
18,1,9,1,7,1
17,1,8,1,6,2
18,2,7,1,5,2
17,1,6,2,4,2
18,2,5,1,3,1
17,1,4,2,3,2
18,2,4,1,4,1
