Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,25,16,26,16,26
23,9,2,17,20,25
24,8,3,18,21,24
25,7,4,19,22,23
26,6,5,20,23,22
26,5,6,21,24,21
26,4,7,20,25,20
25,3,8,19,25,19
24,2,8,18,24,18
25,1,9,17,23,17
26,1,10,16,24,16
25,1,11,15,25,15
24,1,12,14,24,14
25,1,13,13,23,13
26,1,14,12,24,12
25,1,15,11,25,11
24,1,16,10,24,10
25,1,17,9,23,10
26,1,18,9,24,9
25,1,19,8,25,8
24,1,20,7,25,9
23,2,21,8,26,10
22,3,22,9,27,11
23,4,23,10,27,12
24,5,24,11,27,13
25,6,25,12,27,14
25,7,26,13,27,15
25,8,26,14,26,16
25,9,25,15,25,17
25,10,25,16,26,18
26,11,25,17,27,19
26,12,26,18,27,20
27,13,26,19,26,21
26,14,27,20,25,22
26,15,26,21,24,23
25,16,25,22,23,24
24,17,24,23,22,25
23,18,23,24,21,26
22,19,22,25,20,27
21,20,21,26,19,28
20,21,20,27,18,28
19,22,19,27,17,27
18,23,18,26,16,26
17,24,17,25,15,27
16,25,16,26,16,26
