Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,13,25,14,25,14
5,3,5,20,9,13
4,2,6,19,10,12
3,1,7,18,11,11
2,1,8,17,12,10
2,1,9,16,13,9
2,1,10,15,14,8
1,2,11,14,15,7
2,1,12,13,16,6
2,0,13,12,17,5
2,1,14,11,18,4
3,2,15,10,19,3
3,3,16,9,20,2
4,4,17,8,21,1
5,5,18,7,22,1
6,6,19,6,23,1
7,5,20,5,24,1
8,4,21,4,25,1
9,3,22,3,26,1
10,2,23,2,26,1
11,1,24,2,26,2
12,2,25,1,27,3
13,1,26,2,27,4
14,2,26,3,26,5
15,3,25,4,25,6
16,4,24,5,26,7
17,5,25,6,27,8
18,6,26,7,27,9
19,7,26,8,26,10
20,8,25,9,25,11
21,9,24,10,26,12
22,10,25,11,27,13
23,11,26,12,27,14
24,12,26,13,26,15
25,13,25,14,25,14
