Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,5,23,6,13,4
15,7,22,9,8,13
15,7,23,10,9,12
14,6,22,11,10,11
15,7,21,11,11,10
16,6,22,11,12,9
15,7,23,11,13,8
16,7,22,10,14,8
15,6,23,11,15,7
14,7,22,10,14,6
14,8,22,9,13,7
15,7,22,8,14,8
14,6,22,7,15,7
13,5,23,6,14,6
14,4,22,7,13,5
14,5,23,6,14,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
12,5,23,6,13,6
13,4,22,7,12,5
14,5,23,6,13,4
13,6,24,5,14,5
