Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,27,26,28,26,28
4,24,17,10,22,28
3,23,18,11,21,27
3,22,19,11,22,28
4,21,20,12,23,28
5,20,21,13,24,28
5,19,22,14,25,28
5,18,23,15,26,28
6,17,24,16,25,28
7,17,24,17,24,28
8,17,23,18,23,28
9,17,22,19,24,28
10,18,23,20,25,28
11,19,24,21,26,28
12,20,25,22,25,28
13,20,24,22,24,28
14,20,23,23,25,28
15,21,22,24,26,28
16,21,22,25,25,28
17,22,23,26,26,28
18,23,24,27,27,28
19,24,25,27,26,27
18,23,25,26,25,28
19,24,24,27,24,28
19,25,23,27,25,27
20,26,24,26,26,28
21,27,25,27,27,28
22,28,26,27,27,27
23,27,26,28,26,28
