Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,7,4,8,4,8
8,24,24,23,6,11
9,25,25,22,7,12
10,26,26,21,8,13
11,27,25,20,9,14
12,28,24,19,10,15
13,28,23,18,9,14
14,27,22,17,8,13
15,26,21,16,7,12
16,25,20,15,6,11
17,24,21,14,5,10
18,23,22,13,4,9
19,22,23,12,3,8
19,21,24,11,3,7
19,20,24,10,3,6
19,19,24,9,3,5
19,18,24,8,3,4
20,17,25,7,3,3
21,16,26,6,3,2
22,15,26,5,2,1
23,14,26,4,2,1
24,13,26,3,2,1
25,12,26,2,1,2
26,12,25,1,2,1
25,11,24,1,3,0
24,10,23,1,2,1
23,9,22,1,1,2
22,8,21,1,2,1
21,7,20,1,3,0
21,6,19,1,2,1
21,5,18,1,1,1
20,4,17,1,2,1
19,3,16,1,1,1
18,2,15,1,2,1
17,1,14,2,2,2
16,2,13,3,2,1
15,3,12,2,2,2
14,2,11,1,3,3
13,1,10,2,3,4
12,2,9,3,3,5
11,3,8,4,3,6
10,4,7,5,3,7
9,5,6,6,3,8
8,6,5,7,2,9
7,7,4,8,2,9
6,8,3,8,2,8
5,8,3,7,3,9
4,7,4,8,4,8
