Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,28,25,28,17,28
9,1,26,13,3,26
10,2,25,14,4,25
11,3,24,15,5,24
12,4,23,16,6,23
13,5,24,17,5,24
14,6,24,18,6,23
15,7,24,19,5,24
16,8,23,20,4,25
17,8,22,21,3,26
18,9,21,22,3,27
19,10,21,23,3,28
20,11,22,24,3,27
21,12,23,25,3,28
22,13,24,26,3,27
23,14,25,27,3,26
24,15,26,28,3,25
25,16,27,28,4,24
25,17,26,28,5,23
25,18,27,28,6,22
26,19,26,28,7,21
25,20,25,28,8,20
24,21,26,28,9,21
25,22,27,28,10,22
26,23,26,28,11,23
25,24,25,28,12,24
24,25,26,28,13,25
25,26,27,28,14,26
26,27,27,29,15,27
26,28,26,29,16,28
25,28,25,28,17,28
