Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,25,25,27,25,27
3,21,7,15,15,21
3,20,8,14,14,20
3,21,9,15,13,19
3,20,10,16,14,20
4,19,11,17,15,21
5,18,12,17,16,22
6,17,13,18,17,23
7,18,14,19,18,24
8,19,15,20,19,25
8,20,16,21,20,26
8,21,17,22,21,27
8,22,18,23,22,28
8,23,19,24,23,28
8,24,20,25,24,28
8,25,21,26,25,28
9,26,22,27,26,28
10,27,23,27,27,27
11,27,24,27,27,28
12,27,25,27,27,28
13,27,26,27,27,28
14,27,26,26,26,29
13,26,25,27,25,28
12,25,24,27,26,27
13,26,25,26,27,26
14,25,26,26,27,27
15,26,26,27,26,28
14,25,25,27,25,27
