Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,24,3,25,3,25
11,24,19,4,22,25
10,23,20,5,21,24
9,22,20,6,20,23
8,21,19,7,19,22
7,20,18,8,18,21
6,19,17,7,19,22
5,18,18,8,18,21
5,17,17,7,17,22
5,16,16,7,18,23
6,15,17,7,19,24
7,14,18,8,20,25
8,13,19,9,21,26
9,12,20,8,22,27
10,11,21,7,23,28
11,10,22,7,24,28
12,9,23,7,25,28
13,8,24,7,26,28
14,7,25,8,27,28
14,8,25,9,27,28
13,9,26,8,27,28
14,8,27,7,27,29
15,7,26,8,26,28
16,7,25,9,27,28
17,7,24,10,28,29
18,8,24,11,27,28
19,9,24,12,28,29
20,10,25,13,27,28
21,11,26,14,28,28
22,12,26,15,27,28
23,13,27,16,26,29
24,14,27,17,25,28
25,15,27,18,24,28
26,16,27,19,23,28
27,17,26,20,22,28
26,18,25,21,21,28
25,19,24,22,20,28
24,20,23,23,19,28
23,21,22,24,18,28
22,22,21,25,17,28
21,23,20,26,16,28
20,24,19,27,15,28
19,25,18,27,14,27
18,26,17,28,13,26
17,27,16,28,14,27
16,26,15,27,13,26
15,26,14,26,12,25
14,25,13,26,11,26
13,26,12,25,10,25
12,25,11,26,9,26
11,26,10,25,8,25
10,25,9,26,7,26
9,26,8,25,6,25
8,25,7,26,5,26
7,26,6,25,4,25
6,25,5,26,3,26
5,26,4,25,2,25
4,25,3,26,2,26
3,24,3,25,3,25
