Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,27,25,26,25,26
3,2,25,5,6,23
2,1,26,6,5,22
2,1,26,7,4,21
1,0,26,8,3,21
2,1,25,9,2,22
1,1,25,10,3,21
2,1,24,11,2,22
2,2,23,12,3,21
2,1,22,13,4,21
1,1,21,14,3,21
2,1,20,15,2,21
2,0,19,16,3,21
2,1,18,17,2,20
2,0,17,18,3,21
2,1,16,19,3,22
3,1,15,20,2,23
4,1,14,21,2,24
5,1,13,22,2,24
6,1,12,23,2,24
7,2,11,23,2,25
8,3,10,24,2,24
9,4,9,23,1,25
8,5,8,24,2,24
7,6,7,23,3,23
6,7,6,22,2,24
5,7,5,23,3,23
6,6,4,22,2,22
5,7,3,21,2,23
4,8,3,22,3,24
3,9,4,23,4,25
3,10,3,24,3,25
3,9,2,24,4,24
3,8,3,23,5,23
3,9,4,22,6,24
3,8,5,23,7,25
3,9,6,24,8,26
4,9,7,25,9,27
3,10,8,26,10,28
3,11,9,27,11,28
4,12,10,27,12,27
5,13,11,26,13,26
6,14,12,25,14,27
7,15,13,26,15,28
8,16,14,27,16,28
9,17,15,27,17,27
10,18,16,26,18,26
11,19,17,25,19,27
12,20,18,26,20,28
13,21,19,27,21,28
14,22,20,27,22,27
15,23,21,26,23,26
16,24,22,25,24,27
17,24,23,26,25,28
18,25,24,27,26,28
19,26,25,27,26,27
20,27,25,26,25,26
