Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,3,21,3,21,3
18,26,22,23,17,5
19,25,23,22,18,6
20,24,24,21,19,7
21,23,25,20,20,8
22,22,26,19,21,9
23,21,25,18,22,10
24,20,25,17,21,9
24,19,24,16,20,8
23,18,23,15,19,7
24,17,24,14,18,6
23,16,23,13,17,5
22,15,24,12,16,4
23,14,25,11,17,5
24,13,26,10,18,6
25,12,26,9,19,7
25,11,25,8,18,6
24,10,24,7,17,5
23,9,25,6,16,4
24,8,24,5,17,5
23,7,23,4,18,6
22,6,24,3,19,6
23,5,23,2,20,5
22,4,22,3,21,4
21,4,22,4,22,3
22,3,21,4,22,4
22,4,22,3,21,4
21,4,22,4,22,3
22,3,21,4,22,4
22,4,22,3,21,4
21,4,22,4,22,3
22,3,21,4,22,4
22,4,22,3,21,4
21,4,21,2,22,3
22,3,21,3,21,3
