Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,27,26,27,27,27
8,19,17,2,25,20
7,18,18,3,24,19
6,17,19,4,23,18
5,16,20,5,22,19
4,15,21,6,23,20
5,14,22,7,24,21
6,13,23,8,25,22
7,12,24,9,26,23
8,11,24,10,26,24
9,11,24,11,26,25
10,12,25,12,27,26
11,13,26,13,27,27
12,14,26,14,26,28
13,15,25,15,25,28
14,16,24,16,26,28
15,17,25,17,27,27
16,18,26,18,26,28
17,19,25,19,25,28
18,20,24,20,26,28
19,21,25,21,27,27
20,22,26,22,26,28
21,23,25,23,25,28
22,24,24,24,26,28
23,25,25,25,27,27
24,26,26,26,27,28
25,27,26,27,26,28
26,28,25,27,26,27
26,27,26,28,25,27
25,27,26,27,26,28
26,28,25,27,26,27
26,27,26,28,25,27
25,27,26,27,26,28
26,28,25,27,26,27
26,27,26,28,25,27
25,27,26,27,26,28
26,28,27,26,26,27
26,27,26,27,27,27
