Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,11,25,12,25,11
26,21,15,14,3,12
25,20,14,13,2,11
24,19,13,12,2,10
23,18,12,11,2,9
22,17,11,10,2,8
21,16,10,9,2,7
20,15,9,8,2,6
19,14,8,7,2,5
18,13,7,6,2,4
17,12,6,5,2,3
16,11,5,4,2,2
15,10,4,3,2,1
14,9,3,2,1,1
13,8,2,1,1,2
12,7,1,2,2,3
13,8,2,3,3,4
14,9,3,4,4,5
15,10,4,5,5,6
16,11,5,6,6,7
17,12,6,7,7,8
18,13,7,8,8,9
19,14,8,9,9,10
20,15,9,10,10,11
21,16,10,11,11,12
22,17,11,12,12,13
23,18,12,13,13,14
24,19,13,14,14,15
25,20,14,15,15,16
26,21,15,16,16,17
26,22,16,17,17,18
26,23,17,18,18,19
26,24,18,19,17,20
25,23,17,20,16,21
24,22,16,21,15,22
23,21,15,22,16,21
22,21,16,21,17,20
21,20,17,20,16,21
20,19,16,21,15,22
19,19,15,22,16,21
20,18,16,21,17,20
21,17,17,20,18,19
22,16,18,19,19,18
23,15,19,18,20,17
24,14,20,17,21,16
25,13,21,16,22,15
26,12,22,15,23,14
26,11,23,14,24,13
26,10,24,13,25,12
25,11,25,12,25,11
