Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,28,15,27,5,28
4,11,9,16,9,5
3,12,8,17,8,5
2,13,7,16,7,5
2,14,7,17,8,4
2,15,8,18,7,5
3,16,9,19,6,6
2,17,10,20,5,7
2,18,11,21,5,8
2,19,12,22,4,9
3,20,13,23,3,10
4,21,14,24,4,11
5,22,15,25,3,12
5,23,16,26,2,13
4,24,17,27,2,14
4,25,18,28,2,15
4,26,19,28,3,16
5,27,20,28,2,17
6,28,21,27,2,18
5,28,22,26,2,19
6,28,21,25,3,20
5,28,20,24,4,21
6,28,19,23,5,22
5,28,18,23,5,23
6,28,17,24,4,24
5,28,16,25,4,25
6,28,15,26,5,26
5,28,15,27,6,27
4,27,15,28,5,27
5,28,15,27,5,28
