Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
10,24,10,24,10,23
12,20,9,14,17,5
11,19,10,13,18,5
11,18,11,12,19,4
11,17,11,11,20,3
11,16,11,10,21,2
12,15,11,9,22,1
12,14,12,8,23,1
12,13,13,7,24,1
12,14,14,6,25,1
12,13,15,5,26,1
12,14,16,4,25,1
12,13,17,4,26,1
12,14,18,3,25,1
12,13,19,2,26,1
12,14,20,1,26,2
12,13,21,2,26,3
12,14,22,3,26,4
12,13,23,4,26,5
12,14,24,4,26,6
12,13,25,5,26,7
12,14,26,6,25,8
12,15,25,7,24,9
11,16,24,8,23,10
10,17,23,9,22,11
9,17,22,10,21,12
10,18,21,11,20,13
10,19,20,12,19,14
10,20,19,13,18,15
9,21,18,14,17,16
8,22,17,15,16,17
7,23,16,16,15,18
6,24,15,17,14,19
5,23,14,18,13,20
4,23,13,19,12,21
4,22,12,20,11,22
5,21,11,21,10,23
6,22,10,22,11,24
7,23,11,23,12,25
8,23,12,24,11,26
9,23,11,25,10,25
10,23,10,25,10,24
10,24,10,24,10,23
