Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,26,16,27,16,27
3,3,14,15,2,29
4,4,13,16,3,28
5,5,12,17,4,28
6,6,11,18,4,27
7,7,10,19,4,28
8,8,9,20,4,27
8,9,8,21,4,28
7,10,7,22,4,27
6,11,6,23,4,28
5,11,5,24,3,28
4,11,4,25,4,28
3,11,4,26,5,28
4,11,4,27,6,28
5,11,5,27,7,27
6,12,6,26,8,26
7,13,7,25,9,27
8,14,8,26,10,28
9,15,9,27,11,28
10,16,10,27,12,27
11,17,11,26,13,26
12,18,12,25,14,27
13,19,13,26,15,28
13,20,14,27,16,28
13,21,15,27,17,27
12,22,16,26,18,26
12,23,17,25,17,27
12,24,16,26,16,28
13,25,15,27,17,28
14,26,16,27,16,27
