Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,15,16,15,15,15
12,27,21,10,24,2
13,26,22,9,25,1
14,25,21,8,26,1
15,24,21,7,27,1
16,23,22,6,26,1
17,22,23,5,27,1
18,21,24,4,26,1
19,20,25,3,27,1
20,19,26,2,27,0
21,18,27,1,26,0
22,17,26,0,25,1
22,16,25,1,24,2
21,17,24,2,23,3
20,18,23,3,22,4
19,19,22,4,21,3
20,18,21,3,20,2
20,17,20,2,21,3
21,16,21,3,22,4
22,15,22,4,21,3
21,14,21,3,20,2
20,13,20,2,21,3
21,12,21,3,22,4
22,11,22,4,21,3
21,10,21,3,20,2
20,10,20,2,21,3
21,10,21,3,22,4
22,11,22,4,21,5
21,10,21,5,20,4
20,10,20,4,21,5
21,10,21,5,22,6
22,11,22,6,21,7
21,10,21,7,21,8
20,11,21,8,21,9
19,12,21,9,21,10
18,13,21,10,20,11
17,14,20,11,19,12
16,15,19,12,18,13
15,16,18,13,17,14
14,16,17,14,16,15
15,15,16,15,15,15
