Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,5,25,26,25,26
25,4,14,9,18,22
24,5,15,10,19,23
23,6,14,11,20,24
22,7,13,12,21,23
21,8,12,13,21,22
20,7,11,14,20,21
21,6,12,15,19,20
22,5,13,16,20,21
23,4,14,17,21,22
24,3,15,18,22,23
25,2,16,19,23,24
26,1,17,20,24,25
27,1,18,21,25,26
27,1,19,22,26,27
26,1,20,23,26,28
25,2,21,24,26,28
24,3,22,25,26,28
23,4,23,26,26,27
24,5,24,26,26,26
23,4,25,25,27,25
22,3,26,24,27,26
23,4,26,25,26,27
22,4,25,26,25,28
23,5,24,27,26,28
23,6,25,27,26,27
22,5,25,26,25,26
