Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,18,6,18,7,18
14,15,26,8,25,25
14,14,25,9,24,26
14,13,24,10,23,27
14,12,23,11,22,28
13,12,22,12,23,28
14,13,23,13,22,28
14,14,22,14,22,27
15,15,22,15,23,28
15,16,23,16,22,28
14,16,23,17,22,27
15,17,22,18,22,28
15,18,22,19,23,28
15,19,23,20,22,28
14,20,22,21,22,27
14,21,22,22,23,28
14,22,23,23,22,28
14,23,22,24,22,27
15,24,22,25,23,28
16,25,23,26,24,28
16,26,24,27,23,28
15,27,23,28,22,27
16,27,22,27,23,26
17,26,23,26,23,27
17,27,23,27,22,28
17,28,22,28,21,27
17,27,21,27,20,28
17,28,20,28,21,27
17,27,21,27,22,28
17,28,22,28,21,28
16,27,21,28,20,28
15,26,20,28,19,29
14,25,19,29,18,29
13,25,18,29,17,28
12,24,17,28,16,27
11,23,16,27,15,26
10,22,15,26,14,25
9,21,14,25,13,24
8,20,13,24,12,23
7,19,12,23,11,22
6,18,11,22,10,21
5,17,10,21,9,20
4,17,9,20,8,19
3,17,8,19,7,18
4,18,7,18,6,17
5,17,6,17,5,18
5,18,7,18,6,17
6,17,7,19,6,18
6,18,6,18,7,18
