Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,3,24,4,24,3
3,28,7,24,11,27
3,27,8,25,12,28
3,26,9,26,13,28
3,27,10,27,14,28
3,28,11,27,15,27
3,27,12,28,16,26
2,27,13,27,17,25
3,26,14,26,18,24
4,25,15,25,19,23
5,24,16,24,20,22
6,23,17,23,21,21
7,22,18,22,22,20
8,21,19,21,22,19
9,20,20,20,22,18
10,19,21,19,22,17
10,18,21,18,21,16
10,17,20,17,20,15
10,16,19,16,21,14
11,15,20,15,22,13
12,14,21,14,23,12
13,13,22,13,24,11
14,13,23,12,25,10
15,13,24,11,26,9
16,13,25,10,27,8
17,12,26,9,27,7
18,11,26,8,26,6
19,11,25,7,25,5
20,12,24,6,26,4
21,12,25,5,27,3
22,12,26,4,27,2
23,12,26,3,26,1
24,11,25,2,25,1
25,10,24,2,26,2
25,9,25,3,27,3
26,8,26,4,27,2
27,7,26,3,26,1
26,6,27,2,25,1
26,5,26,2,24,2
25,4,25,3,23,3
24,3,24,4,24,3
