Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,25,8,26,8,26
27,5,19,3,20,28
27,4,18,2,21,27
27,3,17,1,22,26
26,2,16,1,23,25
25,2,15,2,23,24
25,1,14,3,24,23
25,2,13,4,24,22
25,1,12,5,24,21
25,2,11,6,24,20
25,1,10,7,24,19
26,1,11,8,24,18
27,1,12,9,25,17
26,1,13,10,26,16
25,1,14,11,26,15
25,2,15,12,26,14
25,1,16,13,26,15
25,2,17,14,26,16
25,1,18,15,26,17
25,2,19,16,26,18
25,1,20,17,27,19
25,2,21,18,27,20
25,1,22,19,26,21
25,2,23,20,26,22
25,1,24,21,26,23
25,2,25,22,27,24
26,2,26,23,28,25
27,3,27,24,28,26
27,4,27,25,27,27
27,5,27,26,26,28
26,6,27,27,25,28
26,7,26,27,24,27
25,8,25,26,23,26
24,9,24,25,22,27
23,10,23,26,21,28
22,11,22,27,20,28
21,12,21,27,19,27
20,13,20,26,18,26
19,14,19,25,17,27
18,15,18,26,16,28
17,16,17,27,15,28
16,17,16,27,14,27
15,18,15,26,13,26
14,19,14,25,12,27
13,20,13,26,11,28
12,21,12,27,10,28
11,22,11,27,9,27
10,23,10,26,8,26
9,24,9,25,7,27
8,25,8,26,8,26
