Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,27,6,25,5,27
6,27,12,27,23,1
6,26,13,26,24,1
6,25,14,27,25,1
6,26,15,28,26,1
6,27,16,28,25,1
7,28,17,27,26,1
6,27,18,26,25,1
6,26,19,25,26,1
6,25,20,24,25,1
7,24,21,23,26,1
8,23,22,22,25,1
9,22,23,21,26,1
10,21,24,20,25,1
11,20,24,19,24,1
12,19,25,18,23,1
13,18,26,17,22,1
14,17,26,16,21,2
15,16,26,15,20,3
16,15,26,14,19,4
17,14,26,13,18,5
18,13,27,12,18,6
19,14,27,11,19,7
18,15,26,10,20,8
17,16,25,9,19,9
16,17,24,10,18,10
15,18,23,11,17,11
14,18,22,12,16,12
13,18,21,13,15,13
12,19,20,14,14,14
11,20,19,15,13,15
10,21,18,16,12,16
9,22,17,17,11,17
8,23,16,18,10,18
7,24,15,18,9,19
6,25,14,18,8,20
5,26,13,18,7,21
4,27,12,19,6,22
3,28,11,20,5,23
3,27,10,21,4,24
4,28,9,22,4,25
5,28,8,23,5,26
4,28,7,24,6,27
5,27,6,25,5,27
