Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,26,26,27,26,27
20,1,10,6,2,10
19,1,9,7,2,11
18,1,8,8,2,12
17,2,7,9,2,13
16,1,6,10,2,14
15,1,5,11,2,15
14,1,4,12,2,16
13,1,3,13,2,17
12,2,3,14,3,18
11,3,4,15,4,19
10,4,5,16,3,20
9,5,4,17,2,21
8,6,3,18,2,22
7,7,3,19,3,23
6,8,4,20,4,24
5,9,5,21,3,25
4,10,4,22,2,25
3,11,3,23,3,26
3,12,3,24,4,27
4,13,3,25,5,28
4,14,4,26,6,28
5,15,5,27,7,28
5,16,6,27,8,27
5,17,7,26,9,26
5,18,8,25,10,27
6,19,9,26,11,28
7,20,10,27,12,28
8,21,11,27,13,27
9,22,12,26,14,26
10,23,13,25,15,27
11,24,14,26,16,28
12,25,15,27,17,28
13,26,16,27,18,27
14,27,17,26,19,26
15,26,18,27,20,27
16,27,19,26,21,26
17,26,20,27,22,27
18,27,21,26,23,26
19,26,22,27,24,27
20,27,23,26,25,26
21,26,24,27,26,27
22,27,25,26,27,26
23,26,26,27,26,27
