Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,20,3,26,3,26
15,3,26,1,19,20
16,2,25,1,18,19
17,1,26,2,17,18
18,2,26,3,18,17
19,3,26,4,19,16
20,4,26,5,20,16
21,5,27,6,21,15
21,6,26,5,22,15
22,5,26,4,21,15
23,4,26,5,22,15
24,4,27,6,21,16
25,4,27,7,20,16
26,5,26,8,19,17
25,4,26,9,18,18
26,5,26,10,17,19
26,5,25,11,16,20
27,6,25,12,15,21
26,5,25,13,14,22
26,4,26,14,13,23
26,5,25,15,12,24
25,4,24,16,11,25
24,4,23,17,10,26
23,4,22,18,9,27
22,5,21,19,8,28
21,6,20,20,7,28
20,7,19,21,6,28
19,8,18,22,5,28
18,9,17,23,4,28
17,9,16,24,3,28
16,10,15,25,3,28
15,11,14,26,3,28
14,12,13,27,2,28
13,13,12,27,3,27
12,14,11,26,3,26
11,15,10,25,3,27
10,16,9,26,3,28
9,17,8,27,3,28
8,18,7,27,3,27
7,19,6,26,2,27
6,20,5,26,3,28
5,21,4,27,2,27
6,20,3,26,3,26
