Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,8,4,9,5,8
25,7,24,2,7,5
24,6,23,1,8,6
24,5,22,1,9,5
23,4,21,1,10,4
22,3,20,1,11,3
21,2,19,1,12,2
20,2,18,2,11,3
19,3,17,1,10,2
18,2,16,1,11,2
17,2,15,2,10,3
16,2,14,1,9,3
15,1,13,1,8,2
14,1,12,1,7,3
13,2,11,2,6,4
12,3,10,1,5,5
11,2,9,2,6,4
10,3,8,3,5,5
9,4,7,4,4,6
8,5,6,5,3,7
7,6,5,6,3,8
6,7,4,7,3,9
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
5,8,4,8,4,9
4,9,5,8,4,8
4,8,4,9,5,8
