Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,19,5,19,4,19
20,23,25,25,4,24
21,24,26,26,5,24
22,25,26,27,6,25
23,26,26,28,7,26
24,27,27,28,8,27
25,28,26,27,9,28
25,27,25,26,8,28
24,26,24,27,7,27
23,27,25,28,8,26
24,28,26,27,9,27
25,27,26,26,10,28
26,26,25,27,11,27
25,27,24,28,10,26
24,28,23,27,9,25
23,27,22,26,8,24
22,26,21,25,7,23
21,25,20,24,6,22
20,24,19,23,5,21
19,23,18,22,4,20
18,22,17,21,3,19
17,21,16,20,3,19
16,20,15,19,3,20
15,19,14,20,3,19
14,20,13,21,4,18
13,21,12,20,3,19
12,20,11,19,2,18
11,19,10,18,3,19
10,18,9,19,4,20
9,19,8,19,3,19
8,19,7,18,3,20
7,18,6,18,4,19
6,19,5,18,3,20
5,18,4,19,4,20
4,19,5,19,4,19
