Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,2,26,1,26,1
8,8,8,26,22,10
7,7,9,27,21,9
6,6,10,28,20,9
5,5,11,28,19,9
4,4,12,28,18,8
3,3,13,27,17,7
2,2,14,26,16,6
2,1,15,25,15,5
2,2,14,24,14,4
2,1,14,23,13,3
2,2,13,22,12,2
3,3,12,21,11,3
2,2,11,20,10,4
2,1,10,19,9,4
2,2,9,18,10,3
2,1,9,17,9,4
2,2,8,16,10,3
2,1,9,15,9,4
2,2,8,14,8,5
2,1,7,13,9,4
2,2,8,12,10,3
3,3,9,11,10,2
3,4,9,10,10,3
4,5,9,9,10,2
5,6,9,8,11,1
6,7,10,7,12,1
7,6,11,6,13,1
8,5,12,5,14,1
9,4,13,4,15,1
10,3,14,3,16,1
11,2,15,2,17,1
12,1,16,2,18,2
13,2,17,1,19,1
14,1,18,2,20,2
15,2,19,1,21,1
16,1,20,2,22,2
17,2,21,1,23,1
18,1,22,2,24,2
19,2,23,1,25,1
20,1,24,2,26,2
21,2,25,1,27,1
22,1,26,2,27,2
23,2,26,1,26,1
