Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,28,5,28,12,28
25,9,18,9,13,28
24,10,17,10,12,28
23,11,16,9,11,28
22,10,15,8,10,28
21,9,14,7,9,28
20,8,13,6,8,28
19,7,12,6,7,28
18,7,11,7,6,28
17,8,10,8,5,28
16,9,9,7,4,28
15,8,8,6,5,28
14,7,7,5,4,28
13,6,6,4,5,28
13,5,5,3,6,27
13,4,4,2,7,26
13,3,3,1,8,25
12,2,2,2,9,24
11,1,3,3,10,23
10,1,3,4,10,22
9,1,3,5,9,21
8,2,4,6,8,20
7,3,4,7,7,21
6,4,4,8,6,22
5,5,4,9,7,23
5,6,5,10,8,24
6,7,6,11,9,25
7,8,5,12,10,26
6,9,4,13,9,25
5,10,3,14,8,25
4,11,2,15,7,26
3,12,2,16,6,27
3,13,3,17,7,28
4,14,4,18,8,28
5,15,3,19,9,28
4,16,3,20,10,28
4,17,4,21,11,28
5,18,5,22,12,28
6,19,6,23,13,28
7,20,6,24,14,28
7,21,6,25,15,28
7,22,6,26,16,28
7,23,6,27,17,28
7,24,5,28,17,27
6,25,4,28,16,26
5,26,3,28,15,26
4,27,3,29,14,27
4,28,4,29,13,28
5,28,5,28,12,28
