Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,6,2,27,2,27
3,7,18,7,3,28
4,7,19,8,4,27
5,8,20,9,5,26
6,9,21,10,6,25
7,10,22,11,7,25
8,11,23,12,8,24
7,10,24,13,9,23
6,9,23,14,9,22
5,8,22,15,9,21
4,7,21,16,8,20
3,6,20,17,7,19
3,5,19,18,6,18
3,4,18,17,5,17
3,3,17,16,4,16
4,2,16,15,4,15
5,1,15,15,5,14
4,1,14,15,6,13
3,1,13,14,5,12
2,1,12,13,4,12
2,2,11,12,3,13
3,1,10,12,3,14
4,1,9,13,3,15
5,2,8,14,3,16
6,3,7,15,3,17
6,4,6,16,2,18
5,5,5,17,2,19
4,6,4,18,2,20
3,7,3,19,2,21
3,6,3,20,3,22
3,7,3,21,2,23
3,6,3,22,2,24
3,7,3,23,2,25
3,6,3,24,2,26
3,7,3,25,2,27
3,6,3,26,2,28
3,7,3,27,1,28
3,6,2,27,2,27
