Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,5,25,5,25,5
3,28,17,24,7,15
3,27,16,23,6,16
3,28,15,22,5,17
3,27,14,21,4,18
3,28,13,20,4,19
3,27,12,20,3,20
3,28,11,21,4,21
3,27,10,22,3,22
3,28,9,23,4,23
3,27,8,24,3,24
4,28,7,25,4,25
5,28,7,26,3,24
6,27,6,25,3,25
7,26,5,25,3,26
6,26,4,26,3,27
7,27,3,26,4,26
7,26,4,26,5,25
7,25,3,26,6,26
6,24,3,25,7,26
5,25,4,25,6,25
4,25,5,25,7,24
5,24,6,25,8,23
6,24,7,24,9,22
7,23,8,23,10,21
8,22,9,22,11,20
9,21,10,21,12,19
10,20,11,20,13,18
11,19,12,19,14,17
12,18,13,18,15,16
13,17,14,17,16,15
14,16,15,16,17,14
15,15,16,15,18,13
16,14,17,14,19,12
17,13,18,13,20,11
18,12,19,12,21,10
19,11,20,11,22,9
20,10,21,10,23,8
21,9,22,9,24,7
22,8,23,8,25,6
23,7,24,7,26,5
24,6,25,6,26,4
25,5,25,5,25,5
