Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,25,13,25,15,25
2,17,12,21,19,9
3,18,13,20,20,8
4,19,14,21,21,7
5,20,15,22,22,6
6,21,16,23,23,5
7,22,17,24,24,4
8,23,18,25,25,3
9,24,19,26,26,2
10,25,20,27,27,1
11,26,21,28,26,1
12,27,22,28,27,1
13,27,23,27,26,1
14,26,24,26,27,1
15,25,25,27,26,1
16,26,26,28,25,1
17,27,27,28,24,2
18,27,27,27,23,3
19,26,27,26,22,4
20,25,27,27,21,5
21,26,27,28,21,6
22,27,26,28,22,7
23,27,27,27,23,8
24,26,27,26,24,9
25,25,27,27,25,10
26,26,27,28,26,11
26,27,26,28,27,12
27,27,25,27,26,13
26,26,24,26,26,14
25,25,23,27,25,15
24,26,22,28,24,16
23,27,21,28,23,17
22,27,20,27,22,18
21,26,19,26,21,19
20,25,18,27,20,20
19,26,17,28,19,21
18,27,16,28,18,22
17,27,15,27,17,23
16,26,14,26,16,24
15,25,13,25,15,25
