Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,28,5,28,16,19
6,24,14,25,27,14
7,24,15,26,27,13
8,25,16,27,27,12
9,26,17,28,27,11
10,27,17,27,27,10
11,26,17,26,27,9
12,25,17,27,27,8
13,26,17,28,26,9
14,27,18,28,25,10
15,27,17,27,26,9
16,26,18,26,25,10
17,25,17,27,26,9
18,26,16,28,25,10
17,27,15,28,24,11
16,27,14,27,23,12
15,26,13,26,22,13
14,25,12,27,21,14
13,26,11,28,20,15
12,27,10,28,19,16
11,27,9,27,18,17
10,26,8,26,17,17
9,25,7,27,16,18
8,26,6,28,16,19
7,27,5,28,16,18
6,27,4,27,16,19
5,26,3,28,16,18
4,27,3,29,16,19
4,28,4,29,16,18
5,28,5,28,16,19
