Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,14,11,3,11,3
10,22,5,1,5,3
11,23,6,2,6,4
12,24,7,3,5,5
11,23,6,4,4,6
10,22,5,5,3,7
9,21,4,6,3,8
8,20,4,7,4,9
9,21,5,8,5,10
10,22,6,9,4,11
9,21,5,10,3,11
8,20,4,11,2,10
7,19,3,11,2,9
6,18,3,10,3,8
5,17,4,9,4,7
4,16,5,8,3,6
4,17,4,7,2,5
3,16,3,6,2,4
2,15,3,5,3,3
2,14,2,4,4,2
2,15,3,3,5,1
2,14,4,2,6,1
2,15,5,2,7,2
2,14,6,3,8,3
2,15,7,4,9,2
2,14,8,3,10,1
2,15,9,2,11,1
2,14,10,2,12,2
2,15,11,3,13,3
2,14,12,4,12,2
2,15,11,3,11,1
2,14,10,2,12,1
2,15,11,2,12,2
2,14,11,3,11,3
