Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,18,12,18,8,20
4,8,19,27,12,16
3,8,18,26,11,15
3,8,17,25,10,14
3,8,16,24,9,14
2,7,15,23,8,13
3,8,15,22,7,13
3,9,15,21,6,12
3,8,14,20,5,11
2,8,13,19,4,10
2,7,12,18,3,9
3,7,11,17,2,8
4,8,10,16,3,7
5,9,11,17,4,8
6,10,12,18,5,9
5,11,13,19,6,10
4,12,12,18,5,11
5,13,11,17,4,12
6,14,12,18,5,13
7,15,13,19,6,14
8,16,14,20,7,15
9,17,15,21,8,16
10,18,16,22,9,17
11,19,17,23,10,18
10,20,18,24,11,19
9,21,17,23,10,20
8,22,16,22,9,21
9,21,15,22,8,22
10,20,15,21,9,21
11,19,14,20,10,20
12,18,13,19,9,19
12,18,12,18,8,20
