Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,3,12,3,12,3
20,14,14,2,2,16
19,13,13,1,3,15
18,12,12,2,4,14
17,11,11,3,5,13
16,10,10,4,6,12
15,9,9,5,5,13
14,8,8,6,4,14
14,7,7,7,3,15
14,8,6,8,2,16
13,9,5,9,2,17
12,10,4,10,2,18
11,11,3,11,2,19
10,12,3,12,3,20
9,13,4,13,4,21
8,14,3,12,3,22
7,13,2,11,4,21
6,12,2,10,5,20
5,11,2,9,5,19
4,10,2,8,4,18
3,9,2,7,3,17
3,8,3,6,2,16
2,7,4,5,3,15
3,6,5,4,3,14
4,5,6,3,4,13
5,4,7,2,5,12
6,3,8,1,6,11
7,2,9,1,7,10
8,2,10,2,8,9
9,3,11,3,8,8
10,4,12,2,8,7
11,3,13,1,8,6
12,2,14,1,9,5
13,2,15,2,10,4
14,3,15,3,11,3
14,4,14,3,12,3
13,3,13,4,11,2
12,3,12,3,12,3
