Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,4,5,5,5,4
14,23,19,5,25,26
14,22,20,6,24,25
14,21,21,7,23,24
14,20,22,8,22,23
13,19,22,9,21,22
12,18,21,10,20,21
11,17,20,11,19,20
10,16,19,12,18,19
11,15,18,13,17,20
12,14,17,14,16,20
13,15,16,15,15,21
14,16,17,16,14,20
15,17,18,17,15,19
14,16,19,18,16,18
13,15,18,18,15,17
12,14,17,17,14,16
11,13,16,16,13,15
10,12,15,15,12,14
9,11,14,14,11,13
8,10,13,13,10,12
7,9,12,12,9,11
6,8,11,11,8,10
5,7,10,10,7,9
4,6,9,9,6,8
3,5,8,8,5,7
3,4,7,7,4,6
4,3,6,6,4,5
5,4,5,5,5,4
