Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,1,16,1,17,1
13,25,15,23,24,8
14,24,16,22,25,8
15,23,17,21,24,8
16,22,18,20,25,8
17,21,19,19,24,8
18,20,20,18,25,8
19,19,21,17,24,8
20,18,22,16,25,8
21,17,23,15,24,8
21,16,24,14,23,7
22,15,24,13,22,8
23,14,25,12,21,7
24,13,25,11,22,8
24,12,24,10,21,7
23,11,23,9,20,6
22,10,22,8,19,5
21,9,21,7,19,4
20,8,20,6,18,3
19,7,19,5,17,2
18,6,18,4,16,1
18,5,17,3,15,1
19,4,16,2,14,1
18,3,15,2,13,2
17,2,14,3,12,1
16,2,13,2,12,2
15,2,12,2,13,2
16,1,13,2,14,2
17,1,14,1,15,2
18,1,15,1,16,1
17,1,16,1,17,1
