Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,13,25,7,3,2
26,26,27,20,11,12
26,25,27,19,10,11
26,24,27,18,9,10
26,23,27,17,8,9
26,22,27,16,7,8
26,21,27,15,6,7
26,20,27,14,5,6
26,19,27,13,4,5
26,18,27,12,3,4
26,17,27,13,2,3
26,16,27,12,3,4
26,15,27,11,2,3
26,14,27,10,2,2
26,13,27,9,2,1
27,12,27,8,2,2
26,13,26,7,2,1
25,13,27,7,2,2
26,13,26,7,3,3
25,13,25,7,2,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
26,13,26,7,4,3
25,13,25,7,3,2
24,13,26,7,2,1
25,13,27,7,3,2
