Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,1,4,1,16,2
10,16,2,9,17,4
9,15,3,8,16,5
8,14,4,7,17,4
7,14,5,6,18,3
6,13,6,5,19,2
5,12,7,4,20,1
5,11,8,3,21,1
5,10,9,2,22,1
5,9,10,2,23,2
6,8,10,1,23,3
7,7,10,2,22,3
8,6,10,1,23,2
9,5,11,1,22,3
9,4,12,1,21,3
9,3,11,1,20,3
10,2,12,1,19,2
11,1,13,0,20,3
12,1,13,1,21,3
13,1,12,0,20,2
12,1,11,1,21,3
11,2,10,2,20,2
10,2,9,1,19,2
9,2,10,1,18,1
10,1,11,1,17,2
11,2,10,2,17,3
11,3,9,1,16,2
10,2,8,1,16,3
9,2,7,2,16,2
8,2,6,1,16,1
7,1,5,1,16,2
6,2,4,2,16,1
5,1,3,1,16,2
4,2,3,2,16,1
4,1,4,1,16,2
