Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,20,4,20,3,20
2,1,18,28,10,27
3,1,17,27,9,26
3,2,16,26,8,25
3,1,15,25,7,26
3,2,14,26,6,27
3,1,13,27,5,26
3,2,12,26,4,25
4,1,11,25,3,26
5,1,10,26,3,27
4,2,9,27,2,28
5,1,8,28,3,27
4,1,7,27,3,26
5,1,6,26,3,27
4,2,5,27,2,28
4,3,4,28,2,27
4,4,3,27,3,26
4,5,3,26,4,25
4,6,4,25,5,26
5,7,5,26,4,27
4,8,4,27,3,26
3,9,3,26,4,25
4,10,4,25,5,26
4,11,5,26,4,27
4,12,4,27,3,26
3,13,3,26,4,25
4,14,4,25,5,26
4,15,5,26,4,27
4,16,4,27,3,26
3,17,3,26,4,25
4,18,4,25,5,26
5,19,5,26,4,27
4,20,4,27,3,26
3,20,3,26,4,25
4,21,4,25,4,24
3,20,4,24,4,23
2,19,4,23,4,22
3,18,4,22,3,21
3,19,3,21,4,20
4,20,4,20,3,20
