Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,27,26,27,26,27
17,25,18,2,25,16
17,26,19,3,24,17
17,27,20,4,23,18
16,28,21,5,22,19
15,28,21,6,21,20
14,28,20,7,20,21
13,28,19,8,19,22
12,28,18,9,18,23
11,28,17,10,17,24
10,28,16,11,17,25
9,28,16,12,17,26
8,28,16,13,17,27
7,27,16,14,16,28
6,26,15,15,15,28
5,25,14,16,14,28
4,24,13,17,13,27
3,23,12,18,14,28
4,22,13,19,15,28
5,21,14,20,16,28
6,21,15,21,17,28
7,22,16,22,18,28
8,23,17,23,19,28
9,24,18,24,20,28
10,25,19,25,21,28
11,26,20,26,22,28
12,27,21,27,23,28
13,28,22,27,24,27
13,27,23,28,25,26
14,28,24,27,26,25
15,28,25,26,27,25
16,28,26,26,27,26
17,27,26,27,26,27
