Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,18,24,19,24,19
16,28,22,10,25,18
15,28,23,11,26,19
14,28,24,12,26,20
13,28,25,12,26,21
12,28,25,11,25,22
11,28,24,12,24,23
10,28,23,12,25,24
9,28,24,12,24,25
8,28,23,12,23,26
7,28,22,13,22,27
6,27,21,13,21,27
5,26,20,14,20,26
4,27,19,14,21,27
3,26,20,14,20,26
2,26,19,14,19,25
3,27,18,15,20,26
2,26,18,16,21,27
3,25,18,17,22,28
4,24,19,18,23,28
5,23,19,19,24,28
6,22,20,20,25,28
7,21,21,21,26,28
8,22,22,22,25,28
9,23,23,23,26,28
10,24,24,24,25,28
11,25,24,25,24,28
12,26,23,26,23,28
13,27,22,27,24,28
14,28,23,27,25,27
15,27,24,28,26,26
14,27,25,27,27,25
15,26,26,26,27,24
15,25,26,25,26,23
16,24,25,24,25,22
17,23,24,23,26,21
18,22,25,22,26,20
19,21,25,21,25,19
20,20,24,20,24,18
21,20,23,19,25,17
22,20,24,18,26,17
23,19,25,18,26,18
24,18,25,19,25,18
25,18,24,18,25,19
25,19,25,18,24,18
24,18,25,19,25,18
25,18,24,18,25,19
25,19,25,18,24,18
24,18,25,19,25,18
25,18,24,18,25,19
25,19,23,19,24,18
24,18,24,19,24,19
