Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,1,26,1,20,2
20,26,21,13,5,10
20,25,20,12,4,9
19,24,19,11,3,8
18,23,18,10,3,7
17,22,17,9,4,6
16,21,16,8,4,5
15,20,15,7,4,6
14,19,14,7,3,7
13,18,14,8,3,8
13,17,14,9,3,7
13,16,14,8,4,6
13,15,14,7,4,5
12,14,13,6,4,6
12,13,12,6,3,7
11,12,11,6,3,8
10,11,12,5,4,9
11,11,13,4,5,10
12,11,14,3,6,10
13,10,15,2,7,10
14,9,16,1,8,9
15,8,17,1,9,8
16,7,18,1,9,7
17,6,19,1,10,6
18,5,20,1,11,5
19,4,21,1,12,4
20,3,22,1,13,3
21,2,23,1,14,2
22,2,24,2,15,1
23,1,25,1,16,2
24,2,26,2,17,1
25,1,27,1,18,2
26,2,27,2,19,1
26,1,26,1,20,2
