Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,16,4,16,10,24
19,14,3,23,27,28
18,14,3,22,26,27
17,15,3,23,25,26
16,14,3,22,24,25
15,15,3,23,23,24
14,14,3,22,22,23
13,14,3,23,21,22
12,15,3,23,20,21
11,16,3,23,19,20
10,17,3,23,18,19
9,18,3,23,17,18
8,19,3,23,16,19
7,20,3,23,15,20
6,21,3,23,14,21
5,22,3,23,13,22
4,22,3,22,12,23
4,23,4,21,11,23
5,22,5,20,10,23
6,21,4,19,10,24
5,20,3,18,10,23
4,19,2,17,10,24
3,18,2,16,10,23
3,17,3,15,10,24
4,16,4,14,10,23
5,15,3,15,10,24
4,16,2,16,10,23
3,17,2,15,10,24
3,16,3,15,10,23
4,16,4,16,10,24
