Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,26,20,22,26,26
25,13,13,18,3,15
24,14,12,17,3,14
23,15,11,16,2,13
22,15,10,15,2,12
21,14,9,14,3,11
20,13,8,13,3,10
19,12,7,12,3,9
19,11,6,11,3,8
19,10,5,10,3,7
18,9,4,9,2,6
17,8,3,8,2,5
16,7,2,7,3,4
15,6,1,6,4,3
14,5,2,5,5,2
13,4,3,4,6,1
12,4,4,3,7,1
13,5,5,2,8,1
14,6,6,1,9,2
15,7,7,0,10,3
16,8,8,1,11,4
17,9,9,2,12,5
18,9,10,3,13,6
19,10,11,4,14,7
20,11,12,5,15,8
21,12,13,6,16,9
22,13,14,7,17,9
23,14,15,7,18,10
24,15,16,8,19,11
25,16,17,9,20,12
26,17,18,10,21,13
26,18,19,11,22,14
26,19,19,12,23,15
26,20,20,12,24,16
26,21,21,13,25,17
25,22,22,14,25,18
24,23,22,15,24,19
25,24,21,16,23,20
26,25,20,17,24,21
27,26,21,18,25,22
27,27,22,19,26,23
26,28,23,20,26,24
27,28,23,21,25,25
26,28,22,21,26,26
25,28,21,21,25,27
26,27,21,22,24,28
27,26,20,23,25,27
27,25,20,24,26,26
26,24,20,23,26,25
25,23,19,22,25,24
26,22,18,21,24,23
27,23,19,20,25,22
27,24,20,19,26,22
26,25,20,18,26,23
27,26,21,18,25,24
27,27,20,19,26,25
26,28,21,20,26,26
27,28,21,21,25,27
27,27,20,21,26,27
26,26,20,22,26,26
