Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,22,10,20,10,20
21,18,9,26,21,2
20,19,8,27,20,3
19,19,7,28,19,4
18,20,6,28,18,5
17,21,5,28,17,6
16,22,4,28,16,7
15,23,3,28,15,8
14,24,3,27,14,9
13,25,3,28,13,10
12,26,3,27,12,11
11,26,3,26,11,12
10,25,2,25,10,12
9,24,3,26,9,11
8,25,3,27,8,11
7,26,3,28,7,11
6,27,2,28,6,12
5,27,2,27,5,13
4,26,2,26,4,14
3,25,2,27,3,15
3,26,3,28,3,14
3,27,4,28,3,15
3,28,5,27,4,15
4,27,6,26,3,15
5,26,7,25,4,15
6,25,8,24,5,15
7,24,9,23,6,16
8,23,10,22,7,17
9,22,11,21,8,18
10,21,11,20,9,19
9,22,10,20,10,20
