Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,27,24,27,25,17
12,3,11,26,19,7
11,2,12,25,18,6
10,1,12,24,17,5
11,1,13,23,16,4
10,1,14,22,15,3
9,1,14,21,14,2
8,1,13,20,13,2
7,1,12,19,12,2
6,1,11,18,11,2
5,1,10,17,10,2
4,1,9,16,10,1
4,2,9,15,11,2
4,1,9,14,10,1
4,2,9,13,11,2
4,1,9,12,10,1
4,2,9,11,11,2
4,1,10,10,10,1
4,2,9,10,9,1
4,3,8,10,10,1
4,4,9,10,11,2
4,5,10,10,10,1
5,6,9,10,11,1
6,7,10,10,10,1
6,8,11,11,11,1
7,9,12,11,10,1
8,10,13,11,11,2
9,10,14,10,10,1
10,9,15,11,11,2
11,10,16,12,12,3
12,11,17,13,12,4
13,12,18,14,13,5
14,13,19,15,14,5
15,14,20,16,15,5
16,15,21,17,16,5
17,16,22,18,17,6
18,17,23,19,18,7
19,18,23,20,19,8
20,19,24,21,20,9
21,20,25,22,21,10
22,21,26,23,21,11
23,22,25,24,21,12
24,23,26,25,22,13
25,24,26,26,23,14
25,25,25,27,24,15
24,26,24,28,25,16
25,27,25,28,24,17
24,27,24,27,25,17
