Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,3,3,3,3,10
5,14,6,21,22,27
6,15,7,22,23,28
7,16,6,23,24,28
7,17,5,24,25,28
6,18,4,25,26,28
5,19,3,26,25,28
4,20,2,27,26,28
3,21,3,28,25,27
4,22,4,28,24,26
5,23,3,28,23,25
4,24,2,27,22,24
3,25,3,28,21,25
4,26,4,28,20,26
5,27,3,28,19,27
4,27,2,27,18,28
3,28,2,26,18,27
3,27,3,25,18,28
4,26,4,24,18,27
5,25,3,23,17,26
4,24,2,23,16,25
3,24,2,24,15,24
2,24,3,23,14,24
3,24,4,22,13,24
4,23,5,21,13,25
5,22,6,20,13,24
6,21,7,19,13,25
7,20,8,18,13,24
8,19,9,17,13,25
9,18,10,16,13,24
10,17,11,15,13,25
11,16,12,14,13,24
12,15,13,13,13,25
13,14,14,12,13,24
13,13,13,11,14,24
14,12,14,10,13,24
13,11,14,9,14,24
14,10,15,8,15,23
15,9,14,7,15,22
15,8,13,6,15,21
14,7,12,5,14,20
13,6,11,4,13,19
12,5,10,3,12,18
11,4,9,2,11,17
10,3,8,1,10,16
9,2,7,1,9,15
8,2,6,2,8,14
7,3,5,3,7,13
6,4,4,2,6,12
5,3,3,1,5,11
4,2,2,1,4,10
3,2,2,2,3,9
3,3,3,3,3,10
