Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,5,2,5,7,12
21,15,16,7,20,25
20,14,15,6,20,24
19,13,14,5,19,23
18,12,13,4,18,22
17,11,12,3,17,21
16,10,11,2,16,20
15,9,10,1,15,19
14,8,9,1,14,18
13,7,8,1,13,17
12,6,7,1,12,16
11,5,6,1,11,15
10,4,5,1,10,14
9,3,4,1,9,13
8,2,4,2,8,12
7,3,3,3,7,12
6,4,2,4,6,12
5,5,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
4,4,2,4,6,12
3,5,2,5,7,12
3,6,3,4,6,12
4,5,4,3,7,12
5,4,3,3,6,12
4,4,2,4,7,12
3,5,2,5,6,12
3,6,3,4,7,12
4,5,4,3,6,12
5,4,3,3,7,12
