Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,23,25,25,25,25
5,2,6,25,24,14
5,3,7,24,25,13
5,4,8,25,24,12
4,3,9,26,23,11
3,2,10,25,22,10
2,1,11,25,23,9
2,1,12,25,24,8
2,1,13,24,25,8
1,0,14,23,25,8
2,1,14,22,25,8
3,2,15,21,24,7
2,1,16,20,25,8
3,1,17,19,25,7
2,1,18,18,25,8
1,1,19,17,24,8
2,1,20,16,25,8
3,1,21,15,25,7
2,1,22,14,25,8
3,2,23,13,24,7
2,1,23,12,23,8
3,1,22,11,22,8
2,1,21,10,23,8
3,1,22,9,24,8
4,2,23,8,25,9
5,3,24,8,26,10
5,4,25,9,27,11
6,5,26,10,27,12
7,6,26,11,26,13
8,7,25,12,25,14
9,8,24,13,26,15
10,9,25,14,27,16
11,10,26,15,27,17
12,11,26,16,26,18
13,12,25,17,25,19
14,13,24,18,25,20
15,14,24,19,24,21
16,15,23,20,23,22
17,16,22,21,24,23
18,17,23,22,25,24
19,18,24,23,26,25
20,19,25,24,26,26
21,20,25,25,25,27
22,21,24,26,24,28
23,22,23,27,25,28
22,23,24,27,26,27
23,24,25,26,26,26
22,23,25,25,25,25
