Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,25,20,27,20,27
12,28,8,12,6,18
13,28,7,13,5,19
14,28,6,13,4,20
15,28,5,13,3,21
16,28,4,14,2,22
17,28,3,15,2,23
18,28,3,16,3,24
19,28,3,17,4,25
20,28,4,18,5,26
21,28,5,19,6,27
22,27,6,20,7,28
23,26,7,21,8,28
22,25,8,22,9,28
21,24,9,23,10,28
20,24,10,24,11,28
20,25,11,25,12,28
20,26,12,26,13,28
19,27,13,27,14,28
20,26,14,27,15,27
21,25,15,27,16,28
20,26,16,27,17,28
21,25,17,27,18,28
22,24,18,27,19,28
22,23,19,27,20,28
22,22,20,27,21,28
21,23,21,27,20,28
20,24,21,28,19,28
20,25,20,27,20,27
